timestamp,sensor_temp,setpoint,gas_flow,air_flow,furnace_load,ambient_temp,gas_pressure,energy_consumption
02/02/2026 21:27,773.422,771.506,56.561,75.715,684.384,19.416,4.896,265.745
02/02/2026 21:27,773.43,771.507,56.096,74.911,647.889,19.528,4.875,260.854
02/02/2026 21:28,773.461,771.507,55.713,76.253,669.624,19.254,4.737,253.575
02/02/2026 21:28,773.532,771.508,56.431,75.189,672.361,19.536,4.884,264.67
02/02/2026 21:28,773.573,771.509,54.538,75.244,642.764,19.911,4.797,250.486
02/02/2026 21:29,773.611,771.51,54.496,73.676,652.663,19.129,4.782,249.916
02/02/2026 21:29,773.628,771.511,55.823,72.642,649.957,19.142,4.873,260.283
02/02/2026 21:29,773.682,771.512,55.505,73.256,658.891,19.725,4.847,257.917
02/02/2026 21:30,773.625,771.513,56.108,75.627,716.541,19.214,4.857,262.607
02/02/2026 21:30,773.678,771.514,53.001,73.679,652.639,18.952,4.807,245.07
02/02/2026 21:30,773.653,771.515,55.535,74.306,718.5,19.01,4.874,259.752
02/02/2026 21:31,773.641,771.516,56.279,75.322,668.798,19.784,4.778,257.389
02/02/2026 21:31,773.66,771.517,55.568,76.173,650.186,18.3,4.821,256.887
02/02/2026 21:31,773.628,771.518,56.745,74.597,654.332,19.406,4.807,262.089
02/02/2026 21:32,773.643,771.519,54.154,73.549,675.911,19.037,4.807,250.131
02/02/2026 21:32,773.652,771.519,55.491,76.796,640.969,19.287,4.804,256.086
02/02/2026 21:32,773.636,771.52,55.683,74.61,685.44,19.138,4.817,257.936
02/02/2026 21:33,773.605,771.521,55.045,74.57,650.447,19.408,4.806,253.235
02/02/2026 21:33,773.571,771.522,55.057,74.86,671.114,18.738,4.804,254.897
02/02/2026 21:33,773.597,771.523,55.609,74.393,672.51,19.767,4.831,258.237
02/02/2026 21:34,773.605,771.524,56.714,74.638,689.474,19.514,4.821,261.92
02/02/2026 21:34,773.612,771.525,54.975,73.556,664.129,18.955,4.789,251.39
02/02/2026 21:34,773.634,771.526,55.951,74.501,575.981,19.424,4.797,256.577
02/02/2026 21:35,773.631,771.527,56.265,77.266,653.428,19.952,4.844,261.278
02/02/2026 21:35,773.641,771.528,55.75,76.135,670.009,19.502,4.839,257.71
02/02/2026 21:35,773.601,771.529,51.934,72.677,605.247,19.946,4.844,241.157
02/02/2026 21:36,773.605,771.53,58.258,76.856,690.355,19.857,4.818,268.986
02/02/2026 21:36,773.601,771.531,57.396,74.291,641.122,18.672,4.782,262.624
02/02/2026 21:36,773.56,771.532,57.459,77.626,670.366,19.842,4.868,269.034
02/02/2026 21:37,773.558,771.533,56.472,74.29,645.443,18.906,4.791,258.413
02/02/2026 21:37,773.484,771.534,55.693,73.669,656.92,18.927,4.831,257.312
02/02/2026 21:37,773.496,771.534,54.185,76.409,652.255,19.444,4.741,249.089
02/02/2026 21:38,773.455,771.535,55.365,72.471,679.356,18.967,4.836,257.041
02/02/2026 21:38,773.483,771.536,55.12,75.483,688.247,19.123,4.878,257.655
02/02/2026 21:38,773.437,771.537,57.326,74.436,665.179,18.484,4.838,265.105
02/02/2026 21:39,773.424,771.538,57.415,74.286,701.078,19.045,4.781,263.935
02/02/2026 21:39,773.412,771.539,52.689,73.418,661.196,19.008,4.799,243.24
02/02/2026 21:39,773.381,771.54,56.431,71.664,637.621,18.54,4.828,260.982
02/02/2026 21:40,773.324,771.541,56.38,74.406,653.078,18.864,4.78,259.545
02/02/2026 21:40,773.285,771.542,55.803,72.914,669.275,18.915,4.861,261.353
02/02/2026 21:40,773.195,771.543,55.615,75.046,691.13,19.456,4.799,256.992
02/02/2026 21:41,773.114,771.544,56.188,74.233,702.909,19.116,4.856,261.955
02/02/2026 21:41,773.093,771.545,57.286,74.965,620.303,19.872,4.88,266.835
02/02/2026 21:41,773.044,771.546,56.075,77.341,646.084,18.921,4.843,261.152
02/02/2026 21:42,773.018,771.547,56.116,73.748,702.813,18.741,4.843,262.555
02/02/2026 21:42,772.969,771.548,58.273,75.192,728.084,19.603,4.831,270.351
02/02/2026 21:42,772.939,771.549,52.076,73.004,657.388,19.825,4.779,239.79
02/02/2026 21:43,772.879,771.55,57.446,75.993,682.519,18.778,4.782,264.147
02/02/2026 21:43,772.852,771.551,53.24,73.153,619.44,19.132,4.844,248.347
02/02/2026 21:43,772.809,771.552,60.151,78.428,708.381,19.588,4.804,276.972
02/02/2026 21:44,772.827,771.553,55.636,74.491,695.531,19.081,4.795,256.296
02/02/2026 21:44,772.783,771.554,55.675,74.35,658.043,19.366,4.938,264.178
02/02/2026 21:44,772.786,771.555,56.356,74.796,653.355,19.434,4.848,261.298
02/02/2026 21:45,772.78,771.556,55.331,73.771,662.104,19.236,4.837,256.405
02/02/2026 21:45,772.787,771.557,57.235,75.251,658.869,19.294,4.742,259.645
02/02/2026 21:45,772.678,771.557,58.264,76.295,706.816,19.802,4.89,271.895
02/02/2026 21:46,772.608,771.558,55.332,73.788,665.111,19.065,4.851,257.886
02/02/2026 21:46,772.609,771.559,53.754,71.598,643.625,19.385,4.845,249.683
02/02/2026 21:46,772.551,771.56,55.875,75.439,706.56,18.955,4.894,261.581
02/02/2026 21:47,772.516,771.561,57.503,75.619,668.447,18.728,4.78,263.727
02/02/2026 21:47,772.474,771.562,56.667,76.268,662.224,19.984,4.779,261.077
02/02/2026 21:47,772.435,771.563,54.292,74.837,635.844,18.867,4.778,248.172
02/02/2026 21:48,772.399,771.564,55.791,74.236,671.975,19.066,4.808,258.136
02/02/2026 21:48,772.416,771.565,55.871,74.607,644.142,19.006,4.85,259.139
02/02/2026 21:48,772.384,771.566,53.815,74.845,639.592,19.98,4.793,248.08
02/02/2026 21:49,772.384,771.567,57.381,75.929,685.44,18.766,4.783,265.088
02/02/2026 21:49,772.332,771.568,54.342,73.416,642.213,18.903,4.766,250.388
02/02/2026 21:49,772.311,771.569,59.203,78.729,725.003,19.86,4.818,274.624
02/02/2026 21:50,772.3,771.57,56.097,76.586,691.875,18.626,4.797,259.982
02/02/2026 21:50,772.29,771.571,55.386,74.598,650.779,18.492,4.883,258.391
02/02/2026 21:50,772.289,771.572,59.077,78.062,683.532,19.718,4.802,273.192
02/02/2026 21:51,772.224,771.573,55.348,73.09,645.662,20.003,4.843,257.203
02/02/2026 21:51,772.233,771.574,56.624,75.198,686.131,19.54,4.75,258.944
02/02/2026 21:51,772.217,771.575,56.091,75.488,657.464,18.962,4.817,259.967
02/02/2026 21:52,772.276,771.576,57.364,75.69,650.235,19.847,4.861,266.666
02/02/2026 21:52,772.282,771.577,57.86,75.782,637.897,18.67,4.826,266.508
02/02/2026 21:52,772.269,771.578,52.463,73.384,569.816,19.657,4.845,244.266
02/02/2026 21:53,772.325,771.579,54.102,74.64,627.746,18.199,4.816,248.44
02/02/2026 21:53,772.318,771.58,54.725,73.733,634.89,19.092,4.784,251.683
02/02/2026 21:53,772.305,771.581,57.306,75.771,649.781,19.264,4.818,265.349
02/02/2026 21:54,772.315,771.582,58.968,78.073,692.413,19.087,4.787,269.044
02/02/2026 21:54,772.308,771.583,56.073,74.535,668.691,20.023,4.813,261.028
02/02/2026 21:54,772.275,771.584,53.444,71.222,632.122,19.291,4.83,247.868
02/02/2026 21:55,772.3,771.585,56.809,77.006,636.564,19.322,4.769,258.657
02/02/2026 21:55,772.248,771.586,58.417,75.319,692.129,19.508,4.838,271.026
02/02/2026 21:55,772.289,771.587,54.646,75.581,661.748,19.047,4.738,249.234
02/02/2026 21:56,772.351,771.588,57.268,75.254,596.282,19.786,4.852,265.671
02/02/2026 21:56,772.332,771.589,57.261,74.829,653.221,18.54,4.731,259.144
02/02/2026 21:56,772.351,771.59,56.294,74.454,579.039,18.756,4.883,261.653
02/02/2026 21:57,772.406,771.591,54.844,73.777,628.974,18.539,4.809,252.638
02/02/2026 21:57,772.429,771.592,54.92,75.615,641.736,18.468,4.843,257.323
02/02/2026 21:57,772.449,771.593,58.699,73.41,695.073,19.008,4.804,270.146
02/02/2026 21:58,772.486,771.594,55.322,75.32,671.468,19.757,4.869,258.516
02/02/2026 21:58,772.528,771.595,54.056,73.971,642.357,19.271,4.826,251.246
02/02/2026 21:58,772.552,771.596,57.08,74.631,635.233,19.745,4.828,264.287
02/02/2026 21:59,772.598,771.597,54.579,73.049,642.651,18.842,4.794,252.315
02/02/2026 21:59,772.636,771.598,54.589,73.449,585.808,19.252,4.84,251.824
02/02/2026 21:59,772.642,771.599,57.234,76.491,697.459,19.356,4.783,263.901
02/02/2026 22:00,772.726,771.6,54.259,74.164,615.053,18.852,4.817,250.241
02/02/2026 22:00,772.797,771.601,54.363,74.875,612.419,19.288,4.887,254.975
02/02/2026 22:00,772.835,771.602,55.223,73.408,630.236,18.692,4.847,256.542
02/02/2026 22:01,772.86,771.603,54.621,74.135,666.631,19.147,4.828,253.495
02/02/2026 22:01,772.884,771.604,56.605,74.192,610.101,19.406,4.788,259.257
02/02/2026 22:01,772.91,771.605,55.209,73.845,598.146,19.134,4.869,257.979
02/02/2026 22:02,772.953,771.606,55.846,75.145,672.135,19.098,4.834,258.909
02/02/2026 22:02,772.976,771.607,57.71,76.317,641.085,18.359,4.806,264.824
02/02/2026 22:02,773.035,771.608,52.962,75.049,607.796,19.543,4.854,246.467
02/02/2026 22:03,773.03,771.609,55.819,74.745,638.169,19.013,4.843,259.209
02/02/2026 22:03,773.066,771.61,55.936,74.225,638.899,19.19,4.879,262.398
02/02/2026 22:03,773.109,771.611,55.465,74.098,660.344,19.061,4.817,256.579
02/02/2026 22:04,773.091,771.612,55.833,75.989,635.57,19.577,4.819,258.441
02/02/2026 22:04,773.169,771.613,57.071,74.575,676.214,19.725,4.847,264.74
02/02/2026 22:04,773.187,771.614,54.437,71.796,639.814,19.088,4.845,251.393
02/02/2026 22:05,773.215,771.615,55.606,74.74,556.488,19.667,4.834,256.6
02/02/2026 22:05,773.311,771.616,55.245,75.974,584.363,19.07,4.825,254.79
02/02/2026 22:05,773.338,771.617,55.01,74.397,608.698,19.087,4.829,254.578
02/02/2026 22:06,773.395,771.618,55.384,76.412,630.461,18.403,4.819,254.566
02/02/2026 22:06,773.434,771.619,54.493,73.572,630.243,18.061,4.839,252.191
02/02/2026 22:06,773.441,771.62,55.672,75.566,608.031,18.763,4.754,253.789
02/02/2026 22:07,773.477,771.621,55.584,74.607,652.763,19.098,4.813,256.871
02/02/2026 22:07,773.501,771.622,53.92,75.856,625.688,19.081,4.837,249.548
02/02/2026 22:07,773.536,771.623,54.977,75.67,679.862,18.892,4.82,255.058
02/02/2026 22:08,773.586,771.624,55.421,76.045,573.935,19.763,4.88,260.841
02/02/2026 22:08,773.594,771.625,53.843,72.362,616.7,18.641,4.856,250.935
02/02/2026 22:08,773.65,771.626,55.333,75.181,583.917,18.974,4.827,254.632
02/02/2026 22:09,773.67,771.628,55.877,74.242,648.904,19.106,4.812,258.547
02/02/2026 22:09,773.692,771.629,54.923,77.444,621.236,18.751,4.88,256.562
02/02/2026 22:09,773.71,771.63,55.136,75.455,608.198,19.653,4.796,252.663
02/02/2026 22:10,773.698,771.631,54.252,73.405,634.957,18.475,4.843,251.492
02/02/2026 22:10,773.71,771.632,57.654,75.223,628.872,18.721,4.811,265.384
02/02/2026 22:10,773.529,771.633,54.191,74.74,614.054,19.247,4.91,253.459
02/02/2026 22:11,773.377,771.634,54.573,76.171,643.392,18.519,4.889,255.902
02/02/2026 22:11,773.233,771.635,53.249,74.708,681.212,18.516,4.818,247.572
02/02/2026 22:11,773.091,771.636,56.551,74.949,640.893,18.717,4.782,257.286
02/02/2026 22:12,772.977,771.637,56.918,73.653,620.262,19.4,4.794,259.844
02/02/2026 22:12,772.886,771.638,53.625,73.187,583.259,18.9,4.819,247.404
02/02/2026 22:12,772.784,771.639,54.36,75.45,613.395,19.104,4.872,254.112
02/02/2026 22:13,772.724,771.64,54.847,75.324,608.988,18.465,4.867,255.427
02/02/2026 22:13,772.587,771.641,55.551,73.756,626.027,19.119,4.85,257.894
02/02/2026 22:13,772.534,771.642,54.853,74.105,613.096,19.883,4.875,255.099
02/02/2026 22:14,772.465,771.643,56.307,77.289,592.603,19.273,4.901,263.367
02/02/2026 22:14,772.411,771.644,56.524,74.651,639.505,18.913,4.854,263.502
02/02/2026 22:14,772.311,771.645,56.457,77.102,624.763,19.824,4.836,261.834
02/02/2026 22:15,772.249,771.646,54.922,75.616,592.002,19.285,4.794,251.489
02/02/2026 22:15,772.157,771.647,54.529,74.402,626.195,19.271,4.861,254.25
02/02/2026 22:15,772.133,771.648,55.557,75.754,587.633,18.904,4.842,256.422
02/02/2026 22:16,772.104,771.649,58.309,77.472,662.664,18.697,4.803,268.99
02/02/2026 22:16,772.064,771.65,56.303,75.732,610.738,19.003,4.849,261.032
02/02/2026 22:16,771.99,771.651,57.031,76.581,616.636,19.024,4.809,263.315
02/02/2026 22:17,771.973,771.652,57.36,76.911,610.066,18.829,4.839,263.554
02/02/2026 22:17,771.908,771.653,54.429,75.559,635.925,19.258,4.805,251.107
02/02/2026 22:17,771.843,771.655,57.469,76.066,658.043,18.564,4.801,264.171
02/02/2026 22:18,771.818,771.656,51.835,74.495,579.278,19.469,4.822,239.355
02/02/2026 22:18,771.78,771.657,53.732,73.205,596.513,18.564,4.799,247.779
02/02/2026 22:18,786.1,771.658,54.272,74.38,550.309,18.668,4.774,248.316
02/02/2026 22:19,771.737,771.659,54.753,73.958,588.624,19.04,4.902,256.286
02/02/2026 22:19,771.715,771.66,54.781,73.441,634.658,19.087,4.861,254.523
02/02/2026 22:19,771.719,771.661,56.184,75.072,567.36,19.248,4.847,258.471
02/02/2026 22:20,771.694,771.662,57.803,75.266,683.07,19.506,4.788,265.368
02/02/2026 22:20,771.662,771.663,56.71,77.69,669.846,18.946,4.825,261.531
02/02/2026 22:20,771.562,771.664,58.596,75.231,645.429,18.507,4.772,266.803
02/02/2026 22:21,771.454,771.665,58.828,75.642,647.962,19.462,4.834,272.122
02/02/2026 22:21,771.386,771.666,56.709,75.609,593.28,18.846,4.863,262.976
02/02/2026 22:21,771.37,771.667,55.718,75.076,639.127,18.618,4.84,259.115
02/02/2026 22:22,771.36,771.668,52.925,73.89,598.479,19.824,4.811,242.721
02/02/2026 22:22,771.357,771.669,55.847,74.536,640.486,19.06,4.811,258.329
02/02/2026 22:22,771.331,771.67,56.793,75.358,635.79,19.558,4.821,262.954
02/02/2026 22:23,771.353,771.671,57.137,73.875,638.541,19.677,4.813,263.138
02/02/2026 22:23,771.295,771.672,54.679,74.062,638.675,19.18,4.792,250.566
02/02/2026 22:23,771.181,771.674,58.27,75.031,705.415,19.053,4.812,269.424
02/02/2026 22:24,771.106,771.675,56.263,75.141,622.266,19.54,4.868,261.894
02/02/2026 22:24,771.103,771.676,55.201,75.256,578.185,18.492,4.896,258.89
02/02/2026 22:24,771.009,771.677,58.323,78.63,652.185,18.233,4.831,269.056
02/02/2026 22:25,771.011,771.678,56.669,74.19,624.976,18.646,4.841,262.667
02/02/2026 22:25,770.967,771.679,55.726,75.33,652.326,19.207,4.848,258.497
02/02/2026 22:25,770.903,771.68,55.182,73.596,594.701,19.489,4.805,252.926
02/02/2026 22:26,770.873,771.681,56.884,74.955,573.697,18.574,4.866,263.14
02/02/2026 22:26,770.921,771.682,55.687,74.77,567.221,18.94,4.845,256.988
02/02/2026 22:26,770.939,771.683,53.386,72.602,602.232,18.507,4.853,247.729
02/02/2026 22:27,770.88,771.684,54.734,76.744,644.138,18.92,4.78,251.592
02/02/2026 22:27,770.859,771.685,56.049,74.254,571.766,19.54,4.833,259.46
02/02/2026 22:27,770.885,771.686,54.27,72.347,611.529,19.386,4.886,253.305
02/02/2026 22:28,770.884,771.687,55.539,72.996,586.552,19.154,4.836,256.224
02/02/2026 22:28,770.864,771.688,57.143,76.149,618.286,19.171,4.787,262.165
02/02/2026 22:28,770.827,771.69,56.018,74.28,619.465,19.037,4.859,260.12
02/02/2026 22:29,770.796,771.691,55.47,74.319,562.893,18.942,4.846,256.196
02/02/2026 22:29,770.791,771.692,55.181,74.83,589.258,19.354,4.827,254.354
02/02/2026 22:29,770.739,771.693,54.136,74.678,569.191,18.619,4.883,252.273
02/02/2026 22:30,770.719,771.694,54.052,73.846,529.936,18.829,4.856,250.135
02/02/2026 22:30,770.719,771.695,56.149,75.338,594.443,19.752,4.85,259.395
02/02/2026 22:30,770.712,771.696,56.051,74.966,581.278,19.705,4.811,257.475
02/02/2026 22:31,770.694,771.697,57.786,74.257,631.01,19.657,4.882,270.439
02/02/2026 22:31,770.713,771.698,56.573,75.316,567.507,18.616,4.863,261.562
02/02/2026 22:31,770.696,771.699,54.814,73.823,563.431,18.862,4.839,252.498
02/02/2026 22:32,770.72,771.7,55.633,74.666,587.125,19.231,4.826,256.592
02/02/2026 22:32,770.761,771.701,56.722,73.336,549.358,18.914,4.811,259.729
02/02/2026 22:32,770.76,771.702,56.724,76.826,554.553,19.497,4.862,264.175
02/02/2026 22:33,770.779,771.704,54.536,74.936,573.493,18.492,4.896,254.693
02/02/2026 22:33,770.78,771.705,57.265,76.076,604.171,18.555,4.853,265.792
02/02/2026 22:33,770.8,771.706,53.402,73.96,564.236,18.935,4.854,248.041
02/02/2026 22:34,770.82,771.707,54.224,74.227,579.663,19.646,4.84,250.682
02/02/2026 22:34,770.812,771.708,56.641,74.762,621.228,19.515,4.829,261.813
02/02/2026 22:34,770.85,771.709,56.649,75.752,625.992,19.312,4.897,265.353
02/02/2026 22:35,770.845,771.71,57.123,74.814,621.41,18.736,4.773,260.193
02/02/2026 22:35,770.897,771.711,55.741,74.704,572.716,18.951,4.873,258.297
02/02/2026 22:35,770.939,771.712,56.845,74.861,595.951,18.85,4.809,259.837
02/02/2026 22:36,770.984,771.713,55.367,74.904,592.583,18.821,4.845,256.374
02/02/2026 22:36,770.978,771.714,56.299,75.173,594.867,18.703,4.921,265.016
02/02/2026 22:36,771.015,771.715,57.207,76.717,618.539,19.302,4.814,263.773
02/02/2026 22:37,771.061,771.717,55.67,76.921,574.361,19.108,4.872,258.902
02/02/2026 22:37,771.123,771.718,55.588,74.249,590.275,19.188,4.818,256.636
02/02/2026 22:37,771.148,771.719,58.637,76.624,616.145,18.865,4.785,268.613
02/02/2026 22:38,771.182,771.72,56.777,77.446,633.302,19.461,4.891,265.986
02/02/2026 22:38,771.247,771.721,56.151,74.216,591.428,18.852,4.812,258.13
02/02/2026 22:38,771.28,771.722,53.226,74.384,542.146,19.308,4.865,248.398
02/02/2026 22:39,771.336,771.723,55.836,74.758,647.055,19.126,4.842,257.868
02/02/2026 22:39,771.365,771.724,55.544,74.995,614.539,18.892,4.873,258.085
02/02/2026 22:39,771.41,771.725,55.304,72.395,596.319,18.639,4.806,254.001
02/02/2026 22:40,771.471,771.726,54.1,75.264,557.864,19.548,4.834,249.274
02/02/2026 22:40,771.537,771.727,54.76,73.593,615.056,19.055,4.879,255.351
02/02/2026 22:40,771.563,771.729,55.263,73.052,616.328,19.217,4.771,252.574
02/02/2026 22:41,771.595,771.73,52.792,73.818,532.672,19.462,4.809,243.196
02/02/2026 22:41,771.621,771.731,58.322,74.479,601.271,18.987,4.822,268.628
02/02/2026 22:41,771.646,771.732,56.851,75.603,590.906,18.922,4.907,267.868
02/02/2026 22:42,771.685,771.733,55.687,76.113,576.082,18.511,4.835,257.021
02/02/2026 22:42,771.723,771.734,57.352,74.549,618.222,19.292,4.813,265.001
02/02/2026 22:42,771.763,771.735,55.14,74.18,572.865,19.324,4.819,253.344
02/02/2026 22:43,771.792,771.736,56.115,74.449,654.695,19.216,4.795,258.248
02/02/2026 22:43,771.899,771.737,53.996,74.956,566.945,19.034,4.822,249.418
02/02/2026 22:43,771.946,771.738,55.523,75.851,586.15,18.279,4.791,253.998
02/02/2026 22:44,771.999,771.74,56.723,75.976,634.584,19.081,4.831,262.625
02/02/2026 22:44,772.049,771.741,53.537,75.177,585.75,19.158,4.875,249.66
02/02/2026 22:44,772.076,771.742,54.453,73.416,547.101,18.366,4.869,253.109
02/02/2026 22:45,772.141,771.743,54.105,74.637,588.879,19.113,4.852,251.233
02/02/2026 22:45,772.185,771.744,55.659,76.32,646.442,19.251,4.877,259.262
02/02/2026 22:45,772.239,771.745,53.485,74.165,561.449,18.991,4.825,246.509
02/02/2026 22:46,772.297,771.746,58.039,75.592,637.217,18.581,4.879,271.579
02/02/2026 22:46,772.299,771.747,56.372,73.481,614.065,19.372,4.837,259.757
02/02/2026 22:46,772.352,771.748,52.996,74.576,536.673,19.34,4.897,248.608
02/02/2026 22:47,772.375,771.749,55.423,76.432,550.73,19.486,4.854,256.723
02/02/2026 22:47,772.409,771.751,54.958,74.356,558.284,19.182,4.835,253.815
02/02/2026 22:47,772.431,771.752,55.589,73.683,619.033,18.86,4.862,258.875
02/02/2026 22:48,772.527,771.753,55.33,73.884,620.77,19.399,4.885,257.921
02/02/2026 22:48,772.523,771.754,54.304,74.525,585.168,19.616,4.855,249.5
02/02/2026 22:48,772.557,771.755,53.707,75.647,610.206,19.103,4.824,247.905
02/02/2026 22:49,772.586,771.756,57.737,76.888,606.3,19.187,4.848,267.564
02/02/2026 22:49,772.631,771.757,52.307,72.497,600.921,18.694,4.832,243.025
02/02/2026 22:49,772.662,771.758,56.207,76.383,577.41,19.052,4.85,260.16
02/02/2026 22:50,772.683,771.759,56.705,77.572,631.561,18.546,4.813,261.523
02/02/2026 22:50,772.714,771.761,57.064,75.154,636.462,19.42,4.824,264.499
02/02/2026 22:50,772.7,771.762,55.562,73.598,596.348,19.082,4.82,256.766
02/02/2026 22:51,772.748,771.763,51.861,73.049,619.917,18.782,4.907,244.104
02/02/2026 22:51,772.795,771.764,52.902,72.741,601.967,19.132,4.854,245.104
02/02/2026 22:51,772.799,771.765,53.63,74.791,579.722,19.232,4.783,245.635
02/02/2026 22:52,772.829,771.766,57.023,74.953,621.146,19.28,4.837,264.88
02/02/2026 22:52,772.852,771.767,56.367,74.929,646.405,19.48,4.836,260.995
02/02/2026 22:52,772.919,771.768,55.043,72.109,582.541,19.112,4.84,253.684
02/02/2026 22:53,772.885,771.769,52.876,72.357,573.107,18.837,4.821,245.566
02/02/2026 22:53,772.853,771.771,54.096,73.541,600.828,19.003,4.882,251.072
02/02/2026 22:53,772.901,771.772,56.296,72.355,599.89,19.173,4.916,263.46
02/02/2026 22:54,772.889,771.773,51.7,73.41,588.794,18.705,4.889,242.212
02/02/2026 22:54,772.853,771.774,53.979,74.382,582.756,18.155,4.859,250.518
02/02/2026 22:54,772.89,771.775,53.097,73.016,586.962,18.674,4.829,244.172
02/02/2026 22:55,772.884,771.776,57.12,75.424,609.979,19.187,4.888,266.763
02/02/2026 22:55,772.884,771.777,53.128,72.892,579.774,18.858,4.879,247.899
02/02/2026 22:55,772.87,771.778,53.592,73.017,567.633,19.385,4.902,251.08
02/02/2026 22:56,772.839,771.779,54.156,74.826,598.714,19.764,4.881,252.754
02/02/2026 22:56,772.792,771.781,55.011,76.294,602.6,18.723,4.823,254.108
